"ID","Diet","Days","Weight"
"1","Grain",56,13.6250082163161
"2","Grain",86,20.3702776266749
"3","Grain",58,15.4646558313762
"4","Grain",84,19.5556103419413
"5","Grain",50,10.2270833373447
"6","Grain",54,13.343401724994
"7","Grain",38,9.91809630019213
"8","Grain",3,2.7970642390196
"9","Grain",34,8.98564890313459
"10","Grain",43,10.757496884833
"11","Grain",31,8.42484574393409
"12","Grain",33,8.16634532947404
"13","Grain",88,20.6845838211118
"14","Grain",57,13.6563558556911
"15","Grain",4,3.87535808102766
"16","Grain",55,14.3331020090581
"17","Grain",28,7.93885370521431
"18","Grain",64,15.2211391530486
"19","Grain",63,16.0094928580347
"20","Grain",13,3.49344333762666
"21","Grain+Cheese",81,27.700307503068
"22","Grain+Cheese",5,2
"23","Grain+Cheese",7,4.99018290747967
"24","Grain+Cheese",34,13.7195620403263
"25","Grain+Cheese",6,6.10015109876307
"26","Grain+Cheese",33,13.4856410532074
"27","Grain+Cheese",50,19.2054298875283
"28","Grain+Cheese",75,27.3015662345219
"29","Grain+Cheese",74,28.3498513221496
"30","Grain+Cheese",45,17.3825677321598
"31","Grain+Cheese",13,5.39944583403305
"32","Grain+Cheese",77,29.0028290517893
"33","Grain+Cheese",82,29.1238917702494
"34","Grain+Cheese",53,19.9347206204683
"35","Grain+Cheese",55,19.8827061589581
"36","Grain+Cheese",3,3.61142235526989
"37","Grain+Cheese",32,10.3940538154045
"38","Grain+Cheese",27,10.6703560727214
"39","Grain+Cheese",75,27.8689965568641
"40","Grain+Cheese",28,11.700914366107
